,상품 이름,판매 가격,상품 설명,이미지
0,램버트케이 후레쉬앤크린 오트밀&베이킹소다 샴푸 533ml,"10,500원","램버트케이 후레쉬앤크린 오트밀&베이킹소다 샴푸는 램버트케이에서 가장 사랑받는 제품으로, 알로에 베라와 오트밀 앤 베이킹소다 성분이 함유되어 부드럽고, 피부에 자극이 적으며, 신선하고 은은한 향기가 오래도록 지속됩니다. 강아지에게 풍부한 향기와 고급스러운 윤기를 지속해주는 제품입니다. 반려동물의 털에 따뜻한 물로 적신 후 샴푸로 강아지의 등에 거품을 내줍니다. 안쪽도 마찬가지로 씻어주고, 필요하다면 한번 더 해도 됩니다. 물로 깨끗이 씻어준 후 마지막으로 린스를 사용해주면 더욱 좋습니다. 수입상품 특성상 패키지 및 스티커가 이미지와 일부 다를수 있으나, 동일한 성분의 동일 제품이니 구매에 참고 부탁드립니다. 샴푸 전에 엉킨 털을 풀어주세요. 미온수로 모발을 충분히 적신 후에 본체 적당량을 바르고 마사지하듯 비벼 거품을 내세요. 샴푸 후에는 미지근한 물로 충분히 헹구어 주시고, 필요시 린스를 사용하시면 더욱 부드러운 모질을 유지하실 수 있습니다. 사용 후 충분히 헹구지 않으면 피부병의 원인이 될 수도 있습니다.",http://img.dogpre.com/web/dogpre/product/4/3316_detail_01465692.jpg
1,브리더 샴푸&린스 1000ml,"9,500원","뉴 브리더 샴푸&린스는 샴푸와 린스를 동시에 사용하실수 있으시며, 비듬방지제 식물성 오일 옥토피록스, 천연아미노산등이 첨가되어 피부의 가려움을 예방해 줍니다. 애완견의 털을 부드럽고 윤기있게 가꾸어 주고 정전기 방지 및 컨디셔닝 효과 로 엉킴이 방지되는 다기능 샴푸겸용린스입니다. 1100ml에서 1000ml 펌프형식의 패키지로 변경되었습니다. 이미지와 동일한 상품입니다.",http://img.dogpre.com/web/dogpre/product/10/9497_detail_01542264.jpg
2,부들부들 에코랜드 제너럴 샴푸&린스 500g,"5,900원","부들부들 에코랜드 제너럴 샴푸 린스는 어린 강아지에서부터 성견까지 모든 애견에게 부담 없이 사용하실 수 있는 샴푸&린스 겸용제품입니다. 프랑스 에코서트 기관에서 인증한 유기농 원료인 녹차 추출물과 로즈마리 추출물이 함유되어 있어 가장 마일드 하면서도 풍부한 모이스쳐와 깨끗한 세정력을 갖춘 뛰어난 제품으로, 호호바오일과 아이비추출물이 함유되어 탁월한 윤기 있는 모발을 경험하실 수 있으며 은은한 잔향의 정도가 견모 깊숙이 자리잡아 오랫동안 좋은 향이 지속 됩니다. 미온수를 덜어 충분히 적신 후 풍부한 양의 샴푸를 바르고 털의 구석까지 잘 손질한 후 거품이 완전히 없어질 때까지 충분히 헹구어 줍니다. 본 상품에는 CMIT (메칠클로로이소치아졸리논), MIT (메칠이소치아졸리논) 성분이 총 0.0008% 함유되었으며, 국내법규 허용 기준 함유량인 0.0015%를 초과하지 않습니다.",http://img.dogpre.com/web/dogpre/product/13/12781_detail_01535550.jpg
3,하이포닉 저자극샴푸 전견용 500ml,"28,000원",하이포닉 샴푸는 100% 자연유래세정성분으로 만든 저자극 샴푸입니다. 유해 화학성분을 제거하고 EWG 스킨딥 안전등급 성분으로 제조하였으며 서울대와 공동 연구하여 피부와 안점막 저자극성을 확인하였습니다. 모든 강아지가 사용할 수 있는 마일드 포물러 제품입니다.,http://img.dogpre.com/web/dogpre/product/42/41963_detail_01484515.jpg
4,쏘아베 약용샴푸 비듬&피부질환방지 500ml,"5,000원","쏘아베 샴푸는 순수 자연세정분을 과학적인 방법으로 제조하여 애완동물의 피모에 위생과 영양과 보습력이 탁월한 애견전용 샴푸입니다. 피부염, 습진방지효과, 피부진정, 민감함 피부개선, 해독습진, 살균작용, 항산화작용, 독성제거, 소염, 자극완화, 상처치유 촉진, 항알러지 작용을 하는 감초추출물, 알카로이드와 플라보노이드 혼합물이 다량 함유되어 항균, 항염작용, 피부염이나 알러지에 대한 피부보호작용을 하는 고삼추출물, 보습성이 우수하여 피부와 털에 유연성과 탄력성을 유지하는 네츄럴베타인이 함유된 좋은 샴푸 입니다.",http://img.dogpre.com/web/dogpre/product/14/13679_detail_01325064.jpg
5,하이포닉 저자극샴푸 백모용 500ml,"28,000원","하이포닉 샴푸는 100% 자연유래세정성분으로 만든 저자극 샴푸입니다. 유해 화학성분을 제거하고 EWG 스킨딥 안전등급 성분으로 제조하였으며 서울대와 공동 연구하여 피부와 안점막 저자극성을 확인하였습니다. 자외선차단, 미백성분이 강화된 흰색강아지용 제품입니다.",http://img.dogpre.com/web/dogpre/product/42/41969_detail_01366086.jpg
6,램버트케이 후레쉬앤크린 오트밀&베이킹소다 컨디셔너 533ml,"10,500원","램버트케이 후레쉬앤크린 오트밀 베이킹소다 컨디셔너는 램버트케이에서 신상품으로 출시된 상품으로, 알로에 베라와 오트밀 앤 베이킹소다 성분이 함유되어 부드럽고, 피부에 자극이 적으며, 신선하고 은은한 향기가 오래도록 지속됩니다. 향이 독하지 않아 순하게 사용하실 수 있습니다. 사용방법은 물에 7배 희석하여 털에 부은후 세척하거나, 털의 부드러움을 더하기 위해서는 세척하지 않고 수건으로 말립니다. 엉킨털에는 본제품을 묻힌 후 빗질하면, 부드러운 피모를 느끼실 수 있습니다. 수입상품 특성상 패키지 및 스티커가 이미지와 일부 다를수 있으나, 동일한 성분의 동일 제품이니 구매에 참고 부탁드립니다.",http://img.dogpre.com/web/dogpre/product/7/6587_detail_4909.jpg
7,구루머스 약용샴푸 400ml,"4,500원","구루머스 약용샴푸는 약건성, 가려움증, 비듬이 있는 애견들과 진드기 등 보다 철저한 청결유지가 필요한 애견들을 위한 제품입니다. 부드러운 세정효과를 가진 천연 세정성분과 모발 건강을 위한 은행잎 추출물, DL-판테놀을 비롯한 각종 비타민류가 보강되었으며, 실리콘폴리머가 함유되어 있어 피모 손상을 막아줍니다. 또한, 알란토닌 성분은 치료, 진정 작용이 있는 식물성 추출물로서 손상된 피부에 효과적입니다. 프랑스 그라스 지방이 산지인 향을 주 향으로 첨가하여 향이 고급스러우며, 그린티향의 보조향은 기존의 향을 더 부드럽고 오래 지속 하게하는 효과가 있어, 기존의 향과 다른 향의 효과를 느끼실 수 있습니다. 제품의 잔여량 확인이 쉬운 400ml 투명용기에 펌프 타입으로 제조되어 사용하기에도 편리합니다. 본 상품에는 CMIT (메칠클로로이소치아졸리논), MIT (메칠이소치아졸리논) 성분이 총 0.00105% 함유되었으며, 국내법규 허용 기준 함유량인 0.0015%를 초과하지 않습니다.",http://img.dogpre.com/web/dogpre/product/4/3684_detail_2788.jpg
8,포켄스 말티즈전용 샴푸&린스 550ml,"7,500원","포켄스 말티즈전용 샴푸 린스는 하얗고 부드러운 말티즈를 위한 전용샴푸입니다. 애견의 피모와 건강에 좋지않은 형광증백제, 표백제를 사용하지 않았습니다. 하얀 털을 더욱 선명하고 빛나게 만들어주며, 하얀 털 관리를 위해 깨끗하게 세정하고 린스까지 한번에 해결하여 피모를 부드럽고 건강하게 만들어 줍니다. 수용성 실크와 풍성한 부드러움을 직접 확인하세요. 포켄스의 각종 샴푸의 주요기능의 원료외에 모든 샴푸에 첨가되어 있는 원료중 하나인 토코페롤은 스킨이나 크림과 같이 피부와 관련되는 제품에 많이 사용되며 세포막을 구성하고 있는 불포화지방산의 산화를 억제함으로써 대기오염으로부터 폐점막을 보호해주며 상처나 손상된 피부와 완화에 도움을 줍니다. 태양의 자외선을 차단하여 피부를 보호해주는 역할도 합니다. 각종 질환 치료시, 사용 전/후 붉은반점, 부어오름, 가려움증 등의 피부이상, 허약체질, 약 복용중, 생후 6주 미만, 노령 또는 임신 및 출산의 경우 수의사와 상담 후 지시에 따라 사용하세요. 눈에 들어가지 않도록 주의하며, 만약 눈에 들어갔을 경우에는 맑은 물로 씻어내십시오. 건조 시 드라이어를 한곳에 집중적으로 사용하지 마세요. 건조증, 화상의 원인이 됩니다. 샴푸 전에 엉킨 털을 풀어주세요. 미온수로 모발을 충분히 적신 후에 본체 적당량을 바르고 마사지하듯 비벼 거품을 내세요. 샴푸 후에는 미지근한 물로 충분히 헹구어 주십시오. 사용 후 충분히 헹구지 않으면 피부병의 원인이 될 수도 있습니다. 본 상품에는 CMIT (메칠클로로이소치아졸리논), MIT (메칠이소치아졸리논) 성분이 총 0.00058% 함유되었으며, 국내법규 허용 기준 함유량인 0.0015%를 초과하지 않습니다.",http://img.dogpre.com/web/dogpre/product/32/31520_detail_01323993.jpg
9,포켄스 푸들전용 샴푸&린스 550ml,"7,500원","포켄스 푸들전용 샴푸 린스는 건강하고 탱탱한 곱슬 모발의 푸들을 위한 전용 샴푸입니다. 잘 마르지 않는 곱슬 모발을 위하여 샴푸 후 모발이 빠르게 마를 수 있도록 처방하였습니다. 샴푸 중에도 엉키지 않는 촉촉하고 부드러운 거품목욕을 즐겨보세요 포켄스 각종 샴푸의 주요원료외에 모든 샴푸에 첨가되어 있는 원료중 하나인 토코페롤은 스킨이나 크림과 같이 피부와 관련되는 제품에 많이 사용되며 세포막을 구성하고 있는 불포화지방산의 산화를 억제함으로써 대기오염으로부터 폐점막을 보호해주며 상처나 손상된 피부의 완화에 도움을 줍니다. 태양의 자외선을 차단하여 피부를 보호해주는 역할도 합니다. 각종 질환 치료시, 사용 전/후 붉은반점, 부어오름, 가려움증 등의 피부이상, 허약체질, 약 복용중, 생후 6주 미만, 노령 또는 임신 및 출산의 경우 수의사와 상담 후 지시에 따라 사용하세요. 눈에 들어가지 않도록 주의하며, 만약 눈에 들어갔을 경우에는 맑은 물로 씻어내십시오. 건조 시 드라이어를 한곳에 집중적으로 사용하지 마세요. 건조증, 화상의 원인이 됩니다. 샴푸 전에 엉킨 털을 풀어주세요. 미온수로 모발을 충분히 적신 후에 본체 적당량을 바르고 마사지하듯 비벼 거품을 내세요. 샴푸 후에는 미지근한 물로 충분히 헹구어 주십시오. 사용 후 충분히 헹구지 않으면 피부병의 원인이 될 수도 있습니다. 본 상품에는 CMIT (메칠클로로이소치아졸리논), MIT (메칠이소치아졸리논) 성분이 총 0.00058% 함유되었으며, 국내법규 허용 기준 함유량인 0.0015%를 초과하지 않습니다.",http://img.dogpre.com/web/dogpre/product/32/31517_detail_7425.jpg
10,램버트케이 2in1 베이비파우더 센트 샴푸 533ml,"10,500원","램버트케이 2in1 베이비파우더 센트 샴푸는 미국 램버트케이사의 유명한 상품으로, 샴푸와 컨디셔너가 모두 포함된 멀티 2in1 제품입니다. 애견을 키우시는 분들이 가장 많이 접하는 상품 중 하나이며, 알로에 베라를 함유하여 피부와 모발을 부드럽게 해줍니다.  또한, 부드러운 베이비파우더향이 오랜 시간 지속되어 애견 본연의 냄새를 막아줍니다. 잦은 목욕은 피부병을 유발할 수 있으며, 제품이 눈이나 귀에 들어가지 않도록 주의해 주시기 바랍니다. 수입상품 특성상 패키지 및 스티커가 이미지와 일부 다를수 있으나, 동일한 성분의 동일 제품이니 구매에 참고 부탁드립니다. 샴푸 전에 엉킨 털을 풀어주세요. 미온수로 모발을 충분히 적신 후에 본체 적당량을 바르고 마사지하듯 비벼 거품을 내세요. 샴푸 후에는 미지근한 물로 충분히 헹구어 주십시오. 사용 후 충분히 헹구지 않으면 피부병의 원인이 될 수도 있습니다.",http://img.dogpre.com/web/dogpre/product/1/580_detail_01731509.jpg
11,버박 앨러밀 약용샴푸 알러지개선 200ml,"19,800원","버박 앨러밀 약용샴푸는 만성피부질환 및 음식알러지성 피부염과 선천적으로 또는 후천적으로 피부가 약한 아가들을 위한 알레르기성 피부를 위한 전용 샴푸입니다. 알레르기성 피부질환을위한 혁신적인 성분으로 피부질환에 많은 도움을 받아보실 수 있습니다. 피부 면역 반응과 염증을 제어(글라이코테크놀로지), 피부 보전을 강화하고, 표피장벽 기능을 지속시켜줌(피부 지질 복합체), 피부 생태계의 미생물 균형을 유지하면서, 미생물 증식을 제어(글라이코테크놀로지&피록톤올라민), 글라이코 테크놀로지는 미생물 부착 특히 포도상 구균과 녹농균, 말라세이지아균 등을 제한하며(부착방지효과) 또한, 피부에 염증이 일어나지 않도록 유지시켜줍니다(항염증효과). 피부 외용 전용제제이며, 동물에 한하여 사용해 주십시오. 눈과 눈 주위에는 사용하지 말고, 어린이의 손이 닿지 않는 곳에 보관해 주시기바랍니다.",http://img.dogpre.com/web/dogpre/product/57/56417_detail_01474865.jpg
12,아일오브독스 로얄젤리 샴푸 NO.20 1L,"49,600원","아일오브독스 로얄젤리 샴푸 NO.20은 단백질이 풍부한 로얄젤리로 털의 성장을 촉진시키고 손상된 모질을 복구하여 볼륨감을 배가 시키는 제품입니다. 볼륨업이 필요하거나 털빠짐이 심한 애견과 푸들, 포메라이언, 비숑프리제, 시베리안허스키, 골든리트리버, 그레이트피레니즈, 셔틀랜드쉽독에게 적합하며, 털갈이 중이나 탈모, 뭉치고 엉키는 털에 효과가 있고 숱 없고 힘없는 털을 풍성하게 가꿔줍니다. 아일오브독스는 최상급의 순수한 달맞이꽃 오일 원액과 로얄젤리를 사용하여 제조됩니다. 달맞이꽃 오일은 모유에만 들어있는 감마리놀렌산이 풍부하여 아토피, 알러지 등 면역계 질환을 예방하고 수분공급은 물론 피부를 보호하여 염증 및 트러블 완화에 도움을 줍니다. 로얄젤리는 자연에서 얻을 수 있는 가장 순수한 단백질로 재생을 촉진시키고 주요 비타민 및 미네랄이 풍부하게 함유되어 있습니다. 사과나무 꿀향으로, 뿌린 직후에는 후지사과 등 상쾌한향으로 시작하여 뿌린 후 1시간은 쟈스민, 백합의 꽃향기를 내며 1시간 이후로는 꿀, 샌달우드, 머스크향이 지속됩니다. 애견은 사람보다 약 200배 후각이 발달해 있어 향기에 예민하므로 강한 향기에 노출되면 불편해하고 심하면 건강에 위협을 받을 수 있습니다. 아일오브독스 제품은 이러한 특성을 고려하여 전문 향수 디자이너에 의뢰하여 애견의 후각에 영향을 주지 않으면서 은은한 향이 나도록 개발되었습니다. 원액을 10배 희석하여 5분 이상 충분히 마사지한 후 깨끗이 헹궈 주십시오. 연속하여 같은 양으로 한번 더 샴푸해 주시면 최상의 효과를 볼 수 있습니다. 제품 밑면에 있는 숫자 및 영문은 제조일자로 맨 앞에 숫자는 년, 두번째 영문은 월(A:1월, B:월 ~ L:12월), 세번째 숫자는 일자는 나타냅니다.",http://img.dogpre.com/web/dogpre/product/21/20801_detail_4065.jpg
13,하이포닉 워터리스 샴푸 190ml,"18,000원","하이포닉 워터리스 샴푸는 물을 사용하지 않는 간편한 워터리스 타입의 저자극 천연샴푸입니다. 유해 화학성분을 제거하고 EWG 스킨딥 안전등급 성분으로 제조하였으며 서울대와 공동 연구하여 피부와 안점막 저자극성을 확인하였습니다. 부드럽고 풍부하며 향긋한 거품으로 피모를 가볍게 맛사지한후 헹굼없이 부드럽게 말리며 닦아주면 됩니다. 블랙컬러에서 화이트컬러로 패키지가 변경되었으며, 내용물은 동일한 상품입니다.",http://img.dogpre.com/web/dogpre/product/46/45383_detail_01792188.jpg
14,부들부들 에코랜드 퍼피 샴푸&린스 500g,"5,900원","부들부들 에코랜드 제너럴 샴푸 린스는 피부가 약한 어린 강아지에게 부담 없이 마음껏 사용하실 수 있는 퍼피 전용 샴푸&린스 입니다. 프랑스 에코서트 기관에서 인증한 유기농 원료인 녹차 추출물과 로즈마리 추출물이 함유되어 있어 가장 마일드 하면서도 풍부한 모이스쳐와 깨끗한 세정력을 갖춘 뛰어난 제품으로, 포도씨오일, 그레이프프룻추출물, 글루콘산클로르헥시딘액이 함유되어 보다 탁월한 윤기 있는 모발이 가능하며, 은은한 잔향의 정도가 견모 깊숙이 자리잡아 오랫동안 좋은 향이 지속 됩니다. 본 상품에는 CMIT (메칠클로로이소치아졸리논), MIT (메칠이소치아졸리논) 성분이 총 0.0008% 함유되었으며, 국내법규 허용 기준 함유량인 0.0015%를 초과하지 않습니다.",http://img.dogpre.com/web/dogpre/product/13/12783_detail_01616569.jpg
15,뉴 브리더 말티즈 샴푸 360ml,"4,500원","뉴 브리더 말티즈샴푸는 하얀색의 모발을 가진 백모견 전용이며, 비타민E, 로즈마리 추출물이 첨가되어 말티즈 모발 특유의 건조함과 엉킴 또는 끊어짐등을 방지해줍니다. 또한, 불순물등으로 착색되어 있는 백모견의 모발을 더욱 희고 밝게 만들어 주며 코팅성분이 모발에 작용하여 영양을 공급해줌으로써 수분 밸런스를 조절하여 항상 아름답고 우아하며 차분하고 윤기있는 건강한 모발로 유지시켜 줍니다.",http://img.dogpre.com/web/dogpre/product/1/573_detail_01050087.jpg
16,하이포닉 저자극샴푸 볼류마이징 500ml,"28,000원",하이포닉 저자극샴푸 볼류마이징은 털의 볼륨기능이 강화된 기능성 샴푸로 100% 자연유래 세정성분으로 만든 저자극 샴푸입니다. 유해 화학성분을 제거하고 EWG 스킨딥 안전등급 성분으로 제조하였으며 서울대와 공동 연구하여 피부와 안점막 저자극성을 확인하였습니다.,http://img.dogpre.com/web/dogpre/product/46/45626_detail_01873563.jpg
17,포켄스 오트밀 샴푸 연약한 피부용 550ml,"7,500원","포켄스 오트밀 샴푸는 베타 글루켄이 풍부하게 함유된 독일산 오트피버(귀리 식이섬유)16,500mg과 오트밀 영양성분 추출물, 식물성글리세린, 비타민E 등이 첨가되어 애완동물의 가렵고 민감한 피부를 진정시키고 보호하는데 도움을 주는 제품입니다. 무실리콘 처방으로 자극을 최소화 하였으며, 세정과 헹굼을 빠르게 하여 목욕을 싫어하는 어린강아지들의 스트레스를 최소화 할 수 있도록 하였습니다. 포켄스의 각종 샴푸의 주요기능의 원료외에 모든 샴푸에 첨가되어 있는 원료중 하나인 토코페롤은 스킨이나 크림과 같이 피부와 관련되는 제품에 많이 사용되며 세포막을 구성하고 있는 불포화지방산의 산화를 억제함으로써 대기오염으로부터 폐점막을 보호해주며 상처나 손상된 피부와 완화에 도움을 줍니다. 태양의 자외선을 차단하여 피부를 보호해주는 역할도 합니다. 각종 질환 치료시, 사용 전/후 붉은반점, 부어오름, 가려움증 등의 피부이상, 허약체질, 약 복용중, 생후 6주 미만, 노령 또는 임신 및 출산의 경우 수의사와 상담 후 지시에 따라 사용하세요. 눈에 들어가지 않도록 주의하며, 만약 눈에 들어갔을 경우에는 맑은 물로 씻어내십시오. 건조 시 드라이어를 한곳에 집중적으로 사용하지 마세요. 건조증, 화상의 원인이 됩니다. 오트 파이버(귀리식이섬유)의 특성상 뭉치거나 가라앉음, 그리고 일광이나 고온에서 갈색으로 변할 수 있으나, 이는 자연적인 현상이므로 안심하고 사용하실 수 있습니다. 샴푸 전에 엉킨 털을 풀어주세요. 미온수로 모발을 충분히 적신 후에 본체 적당량을 바르고 마사지하듯 비벼 거품을 내세요. 샴푸 후에는 미지근한 물로 충분히 헹구어 주십시오. 사용 후 충분히 헹구지 않으면 피부병의 원인이 될 수도 있습니다. 본 상품에는 CMIT (메칠클로로이소치아졸리논), MIT (메칠이소치아졸리논) 성분이 총 0.00058% 함유되었으며, 국내법규 허용 기준 함유량인 0.0015%를 초과하지 않습니다.",http://img.dogpre.com/web/dogpre/product/32/31511_detail_5297.jpg
18,뉴벨버드 크림 린스 베이비파우더향 750ml,"6,900원","뉴벨버드 크림 린스는 유색견종,모든 견종에 사용 가능하며,부드러운 베이비파우더향이 오랜 시간 지속됩니다. 피부에 자극이 적고 부드러우며,피모에 윤기를 더해주어 엉키지 않고 찰랑찰랑하게 유지되도록 도움을 주며,정전기 방지 및 비듬과 가려움증을 예방합니다. 눈에 들어갔을 경우엔 즉시 씻어내 주시고,사용 후 충분히 씻어내지 않을 경우 탈모 또는 탈색의 원인이 될 수 있으므로 충분히 헹구어 주세요. 붉은반점,부어오름,가려움증,습진,피부염 등의 이상이 있을 경우엔 사용을 중지하고 수의사와 상담해주세요. 사용 후에는 반드시 마개를 닫아 주시고, 어린아이의 손이 닿지 않는 곳에 보관해주세요. 고온다습한 곳을 피해 서늘한 곳에 보관해주세요.",http://img.dogpre.com/web/dogpre/product/24/23015_detail_9132.jpg
19,램버트케이 후레쉬앤크린 센티드 크림린스 533ml,"10,500원","램버트케이 후레쉬앤크린 센티드 크림 린스는 향기와 윤기가 오랜 시간 지속되고, 찰랑찰랑한 모발로 가꾸어주며 정전기나 먼지가 달라붙는 것을 방지해주는 제품입니다. 견모 깊숙이 스며들어 향긋한 향기를 유지하여 애견 본연의 냄새를 막아주며, 알로에 성분의 첨가로 피부를 부드럽게 해주고 털을 윤기 있게 해주어 엉킴과 가려움을 예방합니다. 더불어 민감한 피부에도 적합합니다. 수입상품 특성상 패키지 및 스티커가 이미지와 일부 다를수 있으나, 동일한 성분의 동일 제품이니 구매에 참고 부탁드립니다. 샴푸 후 헹구어 낸뒤, 린스와 물을 1:7의 비율로 희석시킨 용액을 골고루 뿌려준 다음 헹구어 냅니다. 더 부드러움을 원하실 때는 물로 헹구지 않고 타올로만 닦아주어도 됩니다.",http://img.dogpre.com/web/dogpre/product/2/1497_detail_0650.jpg
20,뉴 브리더 린스 360ml,"4,500원","뉴 브리더 린스는 애견의 건조하고 손상된 모발에 보습 성분 등으로 수분 밸런스를 적정수준으로 맞추어 주고 부드럽고 탄력있게 가꾸어 주는 애견 전용의 기능성 린스입니다. 애견에게 가장 적합한 PH 농도를 조절하여 줌으로써 피부의 트러블을 방지해주고 모발 한가닥 한가닥에 영양을 공급하여 손상되고 예민한 모발에 코팅됨과 동시에 건조한 모발에 수분 밸런스를 조절하여 항상 아름답고 우아한 모발을 유지시켜줍니다. 또한, 정전기 및 엉킴이 방지되고 건강하며 탄력있는 모발로 가꾸어 주는데 도움을 줍니다.",http://img.dogpre.com/web/dogpre/product/1/647_detail_1430.jpg
21,로라 샴푸 300ml,"19,000원","로라 샴푸는 세정, 탄력, 보습에 이르는 3단계 케어로, 수분과 영양분 손실 없이 윤기나는 모질을 유지해주는 천연 샴푸입니다. 코코넛에서 추출된 현존하는 가장 순한 자연 세정 성분으로 모질과 피부를 섬세하게 세정하며, 천연 컨디셔닝 성분인 귀리 추출물이 세정 후 건조한 피부와 모질을 탄력있게 케어해줍니다. 자연에서 온 최고의 보습제인 시어버터가 피모에 수분을 공급해주며,린스를 쓰지 않아도 빵빵한 모질을 유지해줍니다. 스트레스와 눈물, 가려움을 유발하는 인공향료를 배제하였으며, 로즈마리와 라벤더 오일이 만드는 자연스러운 향으로 목욕 스트레스와 거부감을 줄이고, 목욕이 끝난 후 보다 편안한 상태를 유지할 수 있도록 돕습니다.",http://img.dogpre.com/web/dogpre/product/63/62278_detail_01813792.jpg
