,상품 이름,판매 가격,상품 설명,이미지
22,프롬펫 물 없이 쓰는 버블샤워 320ml,"12,000원","프롬펫 물 없이 쓰는 버블샤워는 섬세하고 얇은 피부층을 가진 반려견을 위해 피부 자극을 최소화한 샴푸입니다. 수술 후 부분세정, 야외 활동 후 간편하게 씻길 때나 물을 무서워하는 반려견에게 유용합니다. 알로에 추출물, 고삼, 캣닙 등 천연 추출물로 항균 및 피부 진정에 도움이 됩니다. 또한, 피부에 필수적인 단백질과 아미노산을 모두 포함하고 있는 펩타이드 함유로 피부 세포의 재생을 촉진하고 주름 개선에 효과적이며 물과 결합을 잘하는 특성이 있어 보습효과가 우수합니다. 적당량 펌핑하여 원하는 부위에 부드럽게 마사지하듯 발라준 뒤 마른 수건으로 깨끗이 닦아주고 드라이기로 마무리해주시면 됩니다.",http://img.dogpre.com/web/dogpre/product/58/57259_detail_01275879.jpg
23,코코브라운 스위티버블 샴푸 스위트후르츠 500ml,"11,000원","코코브라운 스위티버블 샴푸는 샴푸와 컨디셔너를 함께 넣어 간편하게 세정과 보습을 해결하며, 상큼한 과일 향기로 아로마테라피 효과를 보여줍니다. 또한 감초뿌리, 왜당귀뿌리, 창포뿌리 등 천연 원료 추출물 성분으로 Three Care(각질, 피부, 모발)에 도움을 줍니다. 코코브라운 제품에는 천연 계면활성제 첨가와 에코서트 인증 원료 사용으로 반려동물의 피부를 건조하지 않게 하고 세정력 또한 우수합니다. 반려동물의 피부는 중성에 가깝기 때문에 사람이 사용하는 샴푸는 반려동물의 피부와 피모에 자극을 주게 됩니다. 코코브라운 샴푸는 최적의 pH로 제조된 샴푸이며 모든 동물에게 사용 가능합니다.",http://img.dogpre.com/web/dogpre/product/57/56166_detail_01994592.jpg
24,아르르 워터리스 버블 클렌저 150ml,"16,900원","아르르 워터리스 버블클렌저는 물 없이 간편하게 세정이 가능한 샴푸입니다. 우수한 세정력으로 피부 사이사이에 오염물질을 제거해주며 자극적이지 않은 향과 성분으로 반려동물의 모발을 보호합니다. 합성계면활성제 등 자극적인 성분을 첨가하지 않아 안전하게 사용이 가능하며, 긴 드라이 시간과 잦은 목욕으로 인한 스트레스와 피부질환을 예방해줍니다. 은은하고 부드러운 향과 함께 수분공급과 부드러운 피모를 유지해줍니다. 반려동물의 피부 질환을 일으키는 실리콘, 미네랄오일, 피이지 등이 무첨가 되었으며, 실리콘 브러쉬가 부착되어 있어 부분세정이나, 수술 등으로 씼을 수 없는 반려동물도 간편하게 사용 할수 있습니다.",http://img.dogpre.com/web/dogpre/product/51/50709_detail_01409423.jpg
25,트로피크린 님&시트러스 샴푸 592ml,"15,300원","트로피크린 님&시트러스 샴푸는 벼룩, 진드기 등 해충으로 인한 가려움증을 완화시켜주고 딥클린징 포뮬라로 반려견 특유의 냄새까지 잡아주는 효과가 있습니다. 신의 약국이라고도 불리우는 천연 약용식물 님(neem)함유로 특히 항진균, 항염증 및 진정효과가 뛰어납니다. 풍부한 거품이 반려견의 피모를 깨끗하게 씻어주고 윤기나는 건강한 모질로 가꿔주며 유분기가 적어 반려견이 상쾌함을 느낄 수 있습니다. 사용후에는 반드시 마개를 닫아 유, 소아의 손이 닿지 않는 곳에 보관해주세요. 동물용이므로 사람에게는 사용하지마시고, 용도 외의 사용을 금합니다. 반려동물의 체질에 따라 사용 중, 민감한 반응을 보이는 즉시 사용을 중단하고 수의사와 상담바랍니다. 직사광선을 피하고 습기가 적은 서늘한 곳에 보관바랍니다. 제조일표기는 제품 밑면의 첫번째 줄 5자리 수이며, 앞의 세자리는 일 수, 뒤의 두자리는 년도를 의미합니다. 예시로 12315는 15년의 123번째날을 의미하며, 2015년 5월 3일로 읽습니다.",http://img.dogpre.com/web/dogpre/product/49/48146_detail_01827942.jpg
26,어스배스 오트밀&알로에 샴푸 472ml,"15,000원","어스배스 오트밀&알로에 샴푸는 건조하고 가려운 피모를 가진 반려동물의 증상을 완화시키기 위해 특별한 포뮬러로 제조되어있으며, 반려동물의 피부와 피모를 깨끗하고 윤기나게 하고 그 어느 때보다 향기로워집니다. 타임지가 선정한 세계 10대 슈퍼푸드인 콜로이드 오트밀은 FDA로부터 피부 보호 효능이 있는 성분으로 등록되어 있으며 민감하고 건조한 피부를 촉촉하게 만들어줍니다. 또한 알로에베라 성분으로 가려움증을 완화시켜주며 알란토인 성분으로 민감한 피부를 보호하고 피부 재생을 도와줍니다. 어스배스 제품에는 위험 합성계면활성제가 들어있지 않으며 코코넛 유래 계면활성제를 사용하여 반려동물의 피부를 건조하지 않게 하고 세정력 또한 우수합니다. 반려동물의 피부는 중성에 가깝기 때문에 사람이 사용하는 샴푸는 반려동물의 피부와 피모에 자극을 주게 됩니다. 어스배스 샴푸는 아기 샴푸보다도 더욱 마일드한 pH7.0에 가깝게 제조된 샴푸이며 모든 동물에게 사용 가능합니다.",http://img.dogpre.com/web/dogpre/product/46/45287_detail_01656144.jpg
27,참머스데일 마누카 애견 목욕 비누,"20,000원","참머스데일 마누카 애견 목욕 비누는 청정지역 호주에서 제조된 천연성분 제품입니다. 달콤하고 뽀송뽀송한 목욕시간을 만들어주며, 프로폴리스와 마누카 꿀, 그리고 아로마 오일로 반려견의 스트레스 및 안정에 도움을 줍니다. 인공화학성분이 첨가되지 않아 피부에 찌꺼기가 남지 않으며, 목욕직후에는 샴푸에 비해 뻣뻣한 느낌을 받을수 있으나 드라이후에는 향긋하고 부드러운 피모를 유지해줍니다. 보습력과 항균력을 가진 천연성분 프로폴리스와 마누카 꿀 아로마오일로 피부벽을 튼튼하게 만들어줍니다. 은은한 샌달우드(백단향) 향기가 감도는 피부친화적 식물성기반 목욕비누로, 사람과 함께 사용해도 좋습니다. ",http://img.dogpre.com/web/dogpre/product/46/45221_detail_02654887.jpg
28,워렌런던 천연 오트밀 샴푸 503ml,"16,000원","워렌런던 천연 오트밀 샴푸는 피부손상을 일으킬 수 있는 화학성분이 첨가되지 않은 휴먼 그레이드 천연 샴푸입니다. 피부 친화적인 식물성 천연계면활성제가 함유되었으며, 가려움증 및 각질제거, 민감한 피부, 알러지 완화에 도움을 줍니다. 또한, 코코넛 오일에 함유된 지방산을 추출하여 자극적이지 않고, 풍부한 거품과 세정력이 뛰어나며 사용 후 윤기있고 부드러운 피부 유지에 도움을 줍니다. 수입상품 특성상 패키지 및 스티커가 이미지와 일부 다를수 있으나, 동일한 성분의 동일 제품이니 구매에 참고 부탁드립니다. ",http://img.dogpre.com/web/dogpre/product/43/42179_detail_01560273.jpg
29,하이포닉 저자극샴푸 자견용 500ml,"28,000원",하이포닉 샴푸는 100% 자연유래세정성분으로 만든 저자극 샴푸입니다. 유해 화학성분을 제거하고 EWG 스킨딥 안전등급 성분으로 제조하였으며 서울대와 공동 연구하여 피부와 안점막 저자극성을 확인하였습니다. 보습성분이 강화되어 단모강아지와 12개월이하의 어린강아지에게 적합한 제품입니다.,http://img.dogpre.com/web/dogpre/product/42/41966_detail_01979909.jpg
30,아일오브독스 헤비 컨디셔너 NO.51 1L,"45,600원","아일오브독스 헤비 컨디셔너 NO.51은 고영양, 고보습 컨디셔너로 손상되고 건조한 털에 영양을 주는 제품입니다. 털이 짧거나 가늘어 축 쳐지는 애견과 말티즈, 요크셔테리어, 시츄, 코카스파니엘, 아프칸하운드, 골든리트리버, 그레이트피레니즈에게 적합하며, 털갈이 중이나 탈모로 털이 빠지거나 뭉치고 엉키는 모질, 알러지나 체취에 효과가 있습니다. 아일오브독스는 최상급의 순수한 달맞이꽃 오일 원액과 로얄젤리를 사용하여 제조됩니다. 달맞이꽃 오일은 모유에만 들어있는 감마리놀렌산이 풍부하여 아토피, 알러지 등 면역계 질환을 예방하고 수분공급은 물론 피부를 보호하여 염증 및 트러블 완화에 도움을 줍니다. 로얄젤리는 자연에서 얻을 수 있는 가장 순수한 단백질로 재생을 촉진시키고 주요 비타민 및 미네랄이 풍부하게 함유되어 있습니다. 사과나무 꿀향으로, 뿌린 직후에는 후지사과 등 상쾌한향으로 시작하여 뿌린 후 1시간은 쟈스민, 백합의 꽃향기를 내며 1시간 이후로는 꿀, 샌달우드, 머스크향이 지속됩니다. 샴푸 후 원액을 10배 희석하여 전신에 발라주며 마사지 해주시고 5~10분 후 헹궈주십시오. 컨디셔너는 샴푸와 시너지 효과를 내며 모질 및 피부를 관리해주어 건강한 털이 빠지는 것을 예방하고 털이 엉키지 않도록 방지해 줍니다. 제품 밑면에 있는 숫자 및 영문은 제조일자로 맨 앞에 숫자는 년, 두번째 영문은 월(A:1월, B:월 ~ L:12월), 세번째 숫자는 일자는 나타냅니다.",http://img.dogpre.com/web/dogpre/product/21/20803_detail_5736.jpg
31,아일오브독스 화이트 코트 샴푸 NO.16 1L,"49,600원","아일오브독스 화이트 코트 샴푸 NO.16은 흰색 피모를 가진 견종에게 최상의 샴푸라고 소개되고 있을 만큼 효과가 탁월한 제품입니다. 눈이나 입 주위가 변색된 애견이나 민감성 피부 및 윤기가 필요한 견종인 말티즈, 비숑프리제, 화이트테리어 등에 적합하며, 염색제나 탈색제처럼 해롭거나 털을 건조하게 하지 않으므로 매일 사용하셔도 될 정도로 저자극성 제품입니다. 아일오브독스는 최상급의 순수한 달맞이꽃 오일 원액과 로얄젤리를 사용하여 제조됩니다. 달맞이꽃 오일은 모유에만 들어있는 감마리놀렌산이 풍부하여 아토피, 알러지 등 면역계 질환을 예방하고 수분공급은 물론 피부를 보호하여 염증 및 트러블 완화에 도움을 줍니다. 로얄젤리는 자연에서 얻을 수 있는 가장 순수한 단백질로 재생을 촉진시키고 주요 비타민 및 미네랄이 풍부하게 함유되어 있습니다.몰디브 바닐라 크림향으로, 뿌린 직후에는 산딸기, 파인애들, 수박향으로 시작하여 뿌린 후 1시간은 쟈스민, 프레지아, 바다향의 달콤하고 시원한 향을 내며 1시간 이후로는 패츌리, 화이트머스크, 호박향이 지속됩니다. 애견은 사람보다 약 200배 후각이 발달해 있어 향기에 예민하므로 강한 향기에 노출되면 불편해하고 심하면 건강에 위협을 받을 수 있습니다. 아일오브독스 제품은 이러한 특성을 고려하여 전문 향수 디자이너에 의뢰하여 애견의 후각에 영향을 주지 않으면서 은은한 향이 나도록 개발되었습니다. 원액을 10배 희석하여 5분 이상 충분히 마사지한 후 깨끗이 헹궈 주십시오. 연속하여 같은 양으로 한번 더 샴푸해 주시면 최상의 효과를 볼 수 있습니다. 제품 밑면에 있는 숫자 및 영문은 제조일자로 맨 앞에 숫자는 년, 두번째 영문은 월(A:1월, B:월 ~ L:12월), 세번째 숫자는 일자는 나타냅니다.",http://img.dogpre.com/web/dogpre/product/21/20800_detail_5681.jpg
32,아일오브독스 로얄젤리 샴푸 NO.20 250ml,"29,600원","아일오브독스 로얄젤리 샴푸 NO.20은 단백질이 풍부한 로얄젤리로 털의 성장을 촉진시키고 손상된 모질을 복구하여 볼륨감을 배가 시키는 제품입니다. 볼륨업이 필요하거나 털빠짐이 심한 애견과 푸들, 포메라이언, 비숑프리제, 시베리안허스키, 골든리트리버, 그레이트피레니즈, 셔틀랜드쉽독에게 적합하며, 털갈이 중이나 탈모, 뭉치고 엉키는 털에 효과가 있고 숱 없고 힘없는 털을 풍성하게 가꿔줍니다. 아일오브독스는 최상급의 순수한 달맞이꽃 오일 원액과 로얄젤리를 사용하여 제조됩니다. 달맞이꽃 오일은 모유에만 들어있는 감마리놀렌산이 풍부하여 아토피, 알러지 등 면역계 질환을 예방하고 수분공급은 물론 피부를 보호하여 염증 및 트러블 완화에 도움을 줍니다. 로얄젤리는 자연에서 얻을 수 있는 가장 순수한 단백질로 재생을 촉진시키고 주요 비타민 및 미네랄이 풍부하게 함유되어 있습니다. 사과나무 꿀향으로, 뿌린 직후에는 후지사과 등 상쾌한향으로 시작하여 뿌린 후 1시간은 쟈스민, 백합의 꽃향기를 내며 1시간 이후로는 꿀, 샌달우드, 머스크향이 지속됩니다. 애견은 사람보다 약 200배 후각이 발달해 있어 향기에 예민하므로 강한 향기에 노출되면 불편해하고 심하면 건강에 위협을 받을 수 있습니다. 아일오브독스 제품은 이러한 특성을 고려하여 전문 향수 디자이너에 의뢰하여 애견의 후각에 영향을 주지 않으면서 은은한 향이 나도록 개발되었습니다. 원액을 10배 희석하여 5분 이상 충분히 마사지한 후 깨끗이 헹궈 주십시오. 연속하여 같은 양으로 한번 더 샴푸해 주시면 최상의 효과를 볼 수 있습니다. 제품 밑면에 있는 숫자 및 영문은 제조일자로 맨 앞에 숫자는 년, 두번째 영문은 월(A:1월, B:월 ~ L:12월), 세번째 숫자는 일자는 나타냅니다.",http://img.dogpre.com/web/dogpre/product/19/18282_detail_01415388.jpg
33,쏘아베 약용샴푸 이&벼룩&진드기방지 500ml,"5,100원","쏘아베 샴푸는 순수 자연세정분을 과학적인 방법으로 제조하여 애완동물의 피모에 위생과 영양과 보습력이 탁월한 애견전용 샴푸입니다. 실리실산이 소독작용, 비듬균억제, 항균, 항염, 각질제거 기능을 하여 세포를 재생 및 유지시켜주며, DL-Panthenol(프로비타민B5, 판토텐산)으로 침투성이 있는 보습제로 보습기능유지, 피부재생, 피부와 모발의 컨디셔닝효과, 항염증, 가려움증방지, 손상된 모발회복 증진효과에도 좋으며 알란토인의 함유로 자극을 받은 두피의 진정작용 상처치유작용 및 피부 저항력을 강화시켜주고, 피레트린 엑스(이, 벼룩, 진드기등 살충제 효과)가 들어있는 좋은상품 입니다.",http://img.dogpre.com/web/dogpre/product/14/13680_detail_0883.jpg
34,부들부들 에코랜드 제너럴 샴푸 500g,"5,900원","부들부들 에코랜드 제너럴 샴푸는 프랑스 에코서트 기관에서 인증한 유기농 원료인 녹차 추출물과 로즈마리 추출물이 함유되어 있어서 가장 마일드 하면서도 풍부한 모이스처와 깨끗한 세정력을 갖춘 뛰어난 제품으로 전 연령의 애견에게 부담 없이 사용 하실 수 있는 제품입니다. 또한, 아보카도오일, 석류나무추출물을 가미해 모발의 부드러움과 털이 엉키는 것을 방지하는데 탁월한 도움을 주며 은은한 잔향의 정도가 애견의 모발 깊숙이 자리 잡아 오랫동안 지속됩니다. 먼저 미온수로 애견의 온몸을 적신 후, 적당량의 샴푸를 덜어 바르고 부드럽게 문지른 후 충분히 씻어줍니다. 본 상품에는 CMIT (메칠클로로이소치아졸리논), MIT (메칠이소치아졸리논) 성분이 총 0.0008% 함유되었으며, 국내법규 허용 기준 함유량인 0.0015%를 초과하지 않습니다.",http://img.dogpre.com/web/dogpre/product/13/12775_detail_01166455.jpg
35,부들부들 비듬전용 약용샴푸 300ml,"5,900원","부들부들 비듬전용 약용샴푸는 애견피부 건강을 위한 전통 한방성분(천궁, 백지, 세신, 상백피)과 애완견의 피부염예방 및 각질, 비듬을 감소시키는 천연 식물성 추출물(호호바오일, 알로에, 쐐기풀, 엘더베리) 및 유효성분인 IPBC, 글루콘산클로르헥시딘액, 살리실직애시드 등이 복합 기능을 나타내 비듬, 각질등의 문제성 피부를 가진 애견은 물론 연약한 애견의 피부에도 탁월한 Medicated Dandruff Shampoo 입니다. 천연식물성 추출물(호호바오일, 알로에, 쐐기풀, 엘더베리)함유로 피부염 예방, 각질감소, 비듬감소 효과가 있으며, 천연 한방성분(천궁, 백지, 세신, 상백피)함유로 애완견의 피부과 건강을 유지 및 관리해줍니다. 본 상품에는 CMIT (메칠클로로이소치아졸리논), MIT (메칠이소치아졸리논) 성분이 총 0.0008% 함유되었으며, 국내법규 허용 기준 함유량인 0.0015%를 초과하지 않습니다. 패키지 및 액상 색상이 민트색상에서 오렌지색상으로 리뉴얼되었습니다.",http://img.dogpre.com/web/dogpre/product/11/10391_detail_01782904.jpg
36,뉴 브리더 샴푸&린스 360ml,"4,500원","뉴 브리더 샴푸&린스는 샴푸와 린스를 동시에 사용하실수 있으시며, 비듬방지제 식물성 오일 옥토피록스, 천연아미노산등이 첨가되어 피부의 가려움을 예방해 줍니다. 애완견의 털을 부드럽고 윤기있게 가꾸어 주고 정전기 방지 및 컨디셔닝 효과로 엉킴이 방지되는 다기능 샴푸겸용린스입니다.",http://img.dogpre.com/web/dogpre/product/1/572_detail_3653.jpg
37,알프레독 화이트 샴푸 앤 린스 500g,"6,800원","알프레독 화이트 샴푸 앤 린스는 윤기 있는 하얀 피모를 위한 샴푸 & 린스입니다. 천연 실크 성분인 하이드롤라이즈드 실크가 함유되어 하얀 모발을 더욱 하얗게 만들어주며 수분을 공급하여 털을 부드럽고 촉촉하게 만들어 줍니다. 피부질환이나 상처치료에 도움을 주는 프로폴리스와 항균, 항산화 작용으로 피부를 맑게 유지해주는 자몽 추출물이 함유되어 피부 진정 효과가 있습니다. 코코넛과 팜에서 추출한 자연 유래 계면활성제를 사용하여 피부에 자극을 최소화하였으며, 프랑스 유기농 에코서트에서 인증받은 원료를 사용하여 더욱 안심하고 사용할 수 있습니다. 반려동물의 연약한 피부를 위해 약산성 PH로 만들어 건강한 피부를 만들어줍니다. 미온수를 털에 충분히 적신 후 샴푸로 부드럽게 마사지 후 거품이 완전히 없어질 때까지 충분히 물로 헹궈주시기 바랍니다.",http://img.dogpre.com/web/dogpre/product/65/64408_detail_01956006.jpg
38,코코 카렌듈라 샤워 비누 90g,"16,800원",코코 카렌듈라 샤워 비누는 식물성 오일로 만든 핸드메이드 천연 숙성 비누입니다. 건성 피부에 좋은 올리브 오일과 피부 생성을 촉진하는 코코넛 오일에서 추출한 천연 게면 활성제로 만든 비누로 피부에 자극을 최소화합니다. 보습력이 뛰어난 천연 시어버터 성분이 들어 있어 천연 비누임에도 부드럽고 풍부한 거품을 만들어 냅니다. 숙성 기간이 길어질수록 비누가 더욱 순해지기 때문에 최소 4주 이상의 숙성 과정을 거치며 합성 응고제를 사용하지 않은 천연 숙성 비누로 생분해성이 높아 환경친화적입니다. 아기의 피부보다 얇고 연약한 반려견의 피부를 순하고 안전하게 세정할 수 있습니다. 반려견의 피모 전체를 미온수로 적신 후 비누 거품을 충분히 내어 전신을 부드럽게 문지르고 깨끗한 물에 헹군 후 타월과 드라이기를 이용해 꼼꼼히 말려주시기 바랍니다.,http://img.dogpre.com/web/dogpre/product/65/64294_detail_01336457.jpg
39,필루 천연 해충방지 샴푸 200ml,"12,000원","필루 천연 해충방지 샴푸는 농약 및 화학적 살충제를 사용하지 않고 식물에서 추출한 천연 에센셜 오일 성분으로 만들어진 친환경 샴푸입니다. 우수 의약품의 제조 및 품질관리를 보증하는 프랑스 GMP 인증 시설에서 생산하였으며, 반려동물의 민감한 피부를 고려한 Ph적용으로 자극을 최소화하였습니다. 윤기있는 피모관리와 해충방지가 동시에 가능하며, 외부 기생충으로 부터 수일간 지속적으로 보호해줍니다. 처음 사용 시에는 기존 사용하던 샴푸의 양보다 적은 양을 사용해주시고, 천연 성분의 향에 적응된 이후 양을 늘려주시기 바랍니다.",http://img.dogpre.com/web/dogpre/product/64/63586_detail_01247032.jpg
40,필루 파우더 샴푸 150g,"8,000원","필루 파우더 샴푸는 95% 이상의 천연 성분 또는 5% 이상의 오가닉 성분으로 구성된 은은한 파우더향의 샴푸입니다. 프랑스 GMP에서 인증받은 시설에서 생산하였으며, 반려동물에게 해로운 파라벤, PVC 등의 성분을 넣지 않았습니다. 또한 윤기있는 모질 관리 및 피부 보습을 동시에 관리해주며, 분말 형태로 되어있어 물 없이 사용 가능합니다. 적당량을 덜어 반려동물의 털에 문질러 샴푸해주시고, 수 분 동안 문질러 준 후 따로 물로 헹구어 내거나 수건으로 닦지 않으셔도 됩니다. 본 상품은 분말 타입으로 가루가 날릴 수 있으니 반려동물의 털 가까이에서 사용해주시기 바랍니다.",http://img.dogpre.com/web/dogpre/product/64/63580_detail_01739841.jpg
41,마리노엘 DIY 비누 키트 영유아견 50g,"4,800원","마리노엘 DIY 비누 키트는 특별한 장비나 도구없이 누구나 쉽게 만들수 있는 천연 비누 제작 키트입니다. 파라벤, 페녹시에탄올, 실리콘, 색소 등 유해성분을 배제하고, 천연오일과 기능성 추출물 등의 천연성분으로 이루어져 자극이 없고 안심사용이 가능합니다. 천연비누 1개를 만들 수 있는 MP 비누조각 베이스와 아로마 오일로 이루어진 구성입니다.",http://img.dogpre.com/web/dogpre/product/64/63184_detail_01158658.jpg
42,마리노엘 DIY 비누 키트 단모견 50g,"4,800원","마리노엘 DIY 비누 키트는 특별한 장비나 도구없이 누구나 쉽게 만들수 있는 천연 비누 제작 키트입니다. 파라벤, 페녹시에탄올, 실리콘, 색소 등 유해성분을 배제하고, 천연오일과 기능성 추출물 등의 천연성분으로 이루어져 자극이 없고 안심사용이 가능합니다. 천연비누 1개를 만들 수 있는 MP 비누조각 베이스와 아로마 오일로 이루어진 구성입니다.",http://img.dogpre.com/web/dogpre/product/64/63181_detail_01639896.jpg
43,프랭킷 더화이트 비누 밝은장모용 85g,"13,000원","프랭킷 비누는 반려동물 아로마테라피스트 교육과정을 거친 증명된 전문가가 직접 제작합니다. 인공 향료를 사용하지 않고, 에센셜 오일 등급 중에서도 최상급인 테라피급 에센셜 오일만을 고집하며, 영국 엡솔루트아로마사의 검증된 에센셜오일만 사용합니다. 저온법 숙성 제작으로 오랜시간 공들여 제작한 수제비누로, KC검사와 유리알칼리 검사를 통해 유해성분 불검출 인증을 받은 순하고 안전한 제품입니다. 엄선된 프리미엄 재료만 사용하여 반려동물과 견주, 아이가 사용해도 안전하며, 순비누분 80%이상 함유하고 있어 자극은 낮으나, 세척력은 뛰어납니다.",http://img.dogpre.com/web/dogpre/product/64/63085_detail_01234411.jpg
44,프랭킷 오마이베이비 비누 자견용 85g,"13,000원","프랭킷 비누는 반려동물 아로마테라피스트 교육과정을 거친 증명된 전문가가 직접 제작합니다. 인공 향료를 사용하지 않고, 에센셜 오일 등급 중에서도 최상급인 테라피급 에센셜 오일만을 고집하며, 영국 엡솔루트아로마사의 검증된 에센셜오일만 사용합니다. 저온법 숙성 제작으로 오랜시간 공들여 제작한 수제비누로, KC검사와 유리알칼리 검사를 통해 유해성분 불검출 인증을 받은 순하고 안전한 제품입니다. 엄선된 프리미엄 재료만 사용하여 반려동물과 견주, 아이가 사용해도 안전하며, 순비누분 80%이상 함유하고 있어 자극은 낮으나, 세척력은 뛰어납니다.",http://img.dogpre.com/web/dogpre/product/64/63082_detail_01842101.jpg
45,프랭킷 도와줘 비누 민감성용 85g,"13,000원","프랭킷 비누는 반려동물 아로마테라피스트 교육과정을 거친 증명된 전문가가 직접 제작합니다. 인공 향료를 사용하지 않고, 에센셜 오일 등급 중에서도 최상급인 테라피급 에센셜 오일만을 고집하며, 영국 엡솔루트아로마사의 검증된 에센셜오일만 사용합니다. 저온법 숙성 제작으로 오랜시간 공들여 제작한 수제비누로, KC검사와 유리알칼리 검사를 통해 유해성분 불검출 인증을 받은 순하고 안전한 제품입니다. 엄선된 프리미엄 재료만 사용하여 반려동물과 견주, 아이가 사용해도 안전하며, 순비누분 80%이상 함유하고 있어 자극은 낮으나, 세척력은 뛰어납니다.",http://img.dogpre.com/web/dogpre/product/64/63079_detail_01578188.jpg
