,상품 이름,판매 가격,상품 설명,이미지
46,프랭킷 고마워 비누 노견용 85g,"13,000원","프랭킷 비누는 반려동물 아로마테라피스트 교육과정을 거친 증명된 전문가가 직접 제작합니다. 인공 향료를 사용하지 않고, 에센셜 오일 등급 중에서도 최상급인 테라피급 에센셜 오일만을 고집하며, 영국 엡솔루트아로마사의 검증된 에센셜오일만 사용합니다. 저온법 숙성 제작으로 오랜시간 공들여 제작한 수제비누로, KC검사와 유리알칼리 검사를 통해 유해성분 불검출 인증을 받은 순하고 안전한 제품입니다. 엄선된 프리미엄 재료만 사용하여 반려동물과 견주, 아이가 사용해도 안전하며, 순비누분 80%이상 함유하고 있어 자극은 낮으나, 세척력은 뛰어납니다.",http://img.dogpre.com/web/dogpre/product/64/63073_detail_01009870.jpg
47,더모센트 에센셜6 세보 샴푸 200ml,"25,000원","더모센트 에센셜6 세보 샴푸는 프랑스의 LDCA에서 100% 천연 성분을 이용하여 만든 반려동물 피부케어 전문 브랜드의 샴푸입니다. 각질과 지루성 피부 등의 원인이 되는 손상된 hidrolipidic film의 재생을 촉진시켜 각질과 탈모를 줄여주고 이상취와 지루성 피부염을 교정시켜줍니다. 또한 피부 밸런스 회복에 효과적인 균형잡힌 오메가3&6와 정제도가 높은 11가지 에센셜 오일의 상호 시너지 효과로 수분공급, 지루 조절, 과도한 탈모증 완화 등에 효과적입니다.",http://img.dogpre.com/web/dogpre/product/61/60757_detail_01317464.jpg
48,더모센트 파이오클린 샴푸 200ml,"25,000원","더모센트 파이오클린 샴푸는 반려동물의 재발성 세균 및 진균성 감염증에 특화된 샴푸입니다. 프랑스의 LDCA에서 100% 천연 성분을 이용하여 만든 반려동물 피부케어 전문 브랜드에서 제조하였으며, 에센셜 오일의 천연물질을 통해 화농증과 말라세찌아 감염증의 관리를 위해 특화되어 있습니다. 오메가3&6 지방산이 피부 및 피모 건강에 도움을 주며, 프로폴리스를 함유하여 상처 치유, 항균 및 피부 진정에 효과적입니다. 재발성 화농증을 보이는 경우, 말라세찌아 감염증이 있는 경우, 플로로헥시딘의 장기 사용으로 인해 피모가 건조해진 경우 등에 활용 가능합니다.",http://img.dogpre.com/web/dogpre/product/61/60754_detail_01799736.jpg
49,심플리독 돈워리 샴푸 350ml,"29,000원","심플리독 돈워리 샴푸는 건조함과 각질, 예민한 문제성 피부를 가진 반려동물의 피부에 힘을 주어 건강한 피모관리에 도움을 줍니다. 자연 유래 성분과 천연 성분을 사용하여 모질을 부드럽게, 피부를 건강하게 보호하며 집중 영양 공급과 이중 보습 효과를 줍니다. 약산성의 순한 타입으로 피부가 예민한 반려견에게 적합합니다. 심플리독은 동물성 성분 사용과 동물실험을 하지 않으며, 계면활성제 및 인공향 등 26가지 유해 성분을 사용하지 않습니다.",http://img.dogpre.com/web/dogpre/product/61/60130_detail_01150549.jpg
50,심플리독 비해피 컨디셔너 350ml,"29,000원","심플리독 비해피 컨디셔너는 건조함과 각질, 예민한 문제성 피부를 가진 반려동물의 피부에 힘을 주어 건강한 피모관리에 도움을 줍니다. 자연 유래 성분과 천연 성분을 사용하여 모질을 부드럽게, 피부를 건강하게 보호하며 집중 영양 공급과 이중 보습 효과를 줍니다. 약산성의 순한 타입으로 피부가 예민한 반려견에게 적합합니다. 심플리독은 동물성 성분 사용과 동물실험을 하지 않으며, 계면활성제 및 인공향 등 26가지 유해 성분을 사용하지 않습니다. 사용방법은 샴푸 후 적당량을 덜어 원하는 부위에 골고루 마사지하듯 문지른 후 깨끗한 물로 충분히 헹구어 주시기 바랍니다.",http://img.dogpre.com/web/dogpre/product/61/60127_detail_01552408.jpg
51,에코나인 볼륨&발색 샴푸 500ml,"14,000원","에코나인 삼푸는 100% 자연 유래 세정성분으로 만든 저자극 샴푸입니다. 유해 화학성분을 제거하고 에코서트에서 인증받은 9가지 유기농 원료로 제조하였으며 1:8 비율로 물과 희석하기 좋은 낮은 점도의 텍스처로 풍부한 거품과 사용감이 부드럽습니다. 볼륨의 풍성함이 필요한 유색 강아지 전용 삼푸이며, 모든 강아지가 사용할 수 있는 마일드 타입의 제품입니다.",http://img.dogpre.com/web/dogpre/product/59/58513_detail_01398366.jpg
52,에코나인 전견용 샴푸 500ml,"14,000원",에코나인 삼푸는 100% 자연 유래 세정성분으로 만든 저자극 샴푸입니다. 유해 화학성분을 제거하고 에코서트에서 인증받은 9가지 유기농 원료로 제조하였으며 1:8 비율로 물과 희석하기 좋은 낮은 점도의 텍스처로 풍부한 거품과 사용감이 부드럽습니다. 모든 강아지가 사용할 수 있는 마일드 타입의 제품입니다.,http://img.dogpre.com/web/dogpre/product/59/58507_detail_01173082.jpg
53,강아지스토리 샴푸 300ml,"19,800원","강아지스토리 샴푸는 98% 자연유래성분의 식물성 계면활성제와 천연원료를 사용한 저자극 샴푸 입니다. 하이드롤라이즈드 콜라겐, 하이드롤라이즈드 실크, 하이드롤라이즈드 밀 단백질, 아미노산과 글리신이 풍부하여 반려견의 손상된 피모를 건강하고 윤기나게 도와줍니다. 저자극 식물성 계면활성제인 자연 유래 성분 코코넛오일, 옥수수, 감자 전분 등으로 반려견의 모발을 부드럽게 유지시켜주며, 풍부한 천연 원료를 사용하여 린스 없이 세정력을 강화했습니다. 또한, 사람에게도 쓰이는 병풀추출물의 함유로 약해진 피부를 건강하게 도움을 줍니다. 샴푸가 눈에 들어갔을 때 즉시 씻어주시고, 상처가 있는 곳 또는 습진 및 피부 염 등의 이상이 있는 부위에는 사용을 금해주시길 바랍니다. 사용 중 붉은 반점, 부어오름, 가려움증, 자극이 있을 경우 수의사와 상담해주시길 바랍니다. 반려견을 위해 무색소, 무변색방지제를 처리하여 사용 중 자연 변색이 있을 수 있으나, 내용물의 변질이 아닌 함유된 원료의 온도 변화에 따른 자연 발생 현상으로 문제없이 사용 가능합니다.",http://img.dogpre.com/web/dogpre/product/56/55938_detail_01536803.jpg
54,어스배스 투인원 망고탱고 샴푸 472ml,"15,000원",어스배스 투인원 망고탱고 샴푸는 샴푸와 컨디셔너를 함께 넣어 간편하게 세정과 보습을 한 번에 해결합니다. 달콤하고 향기로운 망고 향기로 아로마테라피 효과를 보여줍니다. 또한 알로에베라 성분으로 가려움증을 완화시키는 데에 도움을 줍니다. 어스배스 제품에는 위험 합성계면활성제가 들어있지 않으며 코코넛 유래 계면활성제를 사용하여 반려동물의 피부를 건조하지 않게 하고 세정력 또한 우수합니다. 반려동물의 피부는 중성에 가깝기 때문에 사람이 사용하는 샴푸는 반려동물의 피부와 피모에 자극을 주게 됩니다. 어스배스 샴푸는 아기 샴푸보다도 더욱 마일드한 pH7.0에 가깝게 제조된 샴푸이며 모든 동물에게 사용 가능합니다.,http://img.dogpre.com/web/dogpre/product/56/55446_detail_01935438.jpg
55,어스배스 코트 브라이트닝 샴푸 472ml,"15,000원","어스배스 코트 브라이트닝 샴푸는 모든 색상의 피모를 실크처럼 부드럽게 하고 자연스러운 광택을 내어줍니다. 특히 흰색 색상의 피모의 코트를 더욱 밝게 브라이트닝 해주는 효과를 해줍니다. 또한 알로에베라 성분으로 가려움증을 완화시켜주며, 라벤더의 향기로 탈취 효과뿐만 아니라 아로마테라피 효과로 스트레스 해소 및 진정 효과를 도와줍니다. 어스배스 제품에는 위험 합성계면활성제가 들어있지 않으며 코코넛 유래 계면활성제를 사용하여 반려동물의 피부를 건조하지 않게 하고 세정력 또한 우수합니다. 반려동물의 피부는 중성에 가깝기 때문에 사람이 사용하는 샴푸는 반려동물의 피부와 피모에 자극을 주게 됩니다. 어스배스 샴푸는 아기 샴푸보다도 더욱 마일드한 pH7.0에 가깝게 제조된 샴푸이며 모든 동물에게 사용 가능합니다.",http://img.dogpre.com/web/dogpre/product/56/55443_detail_01278871.jpg
56,데크라 말아세틱 약용샴푸 355ml,"26,000원","데크라 말아세틱 약용샴푸는 곰팡이성, 세균성 피부염, 알레르기성 피부염의 개선 및 피부 화농증과 모낭염 등 각종 피부염증과 모발손상 방지를 위한 피부관리 약용 샴푸입니다. 상품에 함유되어 있는 초산과 붕산은 일반적인 국소 피부염의 개선에 효과가 탁월하며, 피부질환에 문제가 될 수 있는 염료나 동물성 단백질은 사용하지 않았습니다. 증상이 호전되거나 완치될 때까지 주 1~2회 정도 또는 보다 적게 사용바랍니다. 강아지 몸 전체를 미지근한 물로 충분히 적신 다음, 본제를 적당량을 마사지하듯 골고루 강아지 몸 전체 또는 감염부위에 집중적으로 비벼준 뒤미지근한 물로 헹궈줍니다.",http://img.dogpre.com/web/dogpre/product/55/54837_detail_01989281.jpg
57,아인솝 아로마 바스타임 라벤더향 260g,"21,000원","아인솝 천연 아로마 입욕제는 천연 원료의 건강한 성분을 사용한 애견 목욕제품으로 최고등급의 천연 에센셜 오일을 사용하였으며 미세 탄산으로 각질제거, 노폐물제거, 혈액순환 기능에 도움을 줍니다. 향과 효능면에서 우수한 라벤더는 탄닌성분이 들어있어 반려동물의 피부를 지켜주는데 뛰어난 효과가 있으며 피부소염, 가려움을 완화 시켜주고 긴장을 풀어줍니다. 천연제품으로 헹굴 필요가 없으며 컨디션 또는 피부타입에 따라 맞춤 케어가 가능합니다.",http://img.dogpre.com/web/dogpre/product/53/52032_detail_01834186.jpg
58,아인솝 아로마 바스타임 피톤치드향 260g,"25,000원","아인솝 천연 아로마 입욕제는 천연 원료의 건강한 성분을 사용한 애견 목욕제품으로 최고등급의 천연 에센셜 오일을 사용하였으며 미세 탄산으로 각질제거, 노폐물제거, 혈액순환 기능에 도움을 줍니다. 나무가 해충과 병균으로부터 자신을 보호하기 위해 내뿜는 자연 향균 물질인 피톤치드의 함유로 살균작용, 피부트러블, 해소에 도움을 주며, 아토피 유발을 억제하고 가려움에 강한 효과를 줍니다. 천연제품으로 헹굴 필요가 없으며 컨디션 또는 피부타입에 따라 맞춤 케어가 가능합니다.",http://img.dogpre.com/web/dogpre/product/53/52029_detail_01950969.jpg
59,아인솝 애견비누 복숭아향 90g,"19,000원","아인솝 애견 천연비누는 천연 원료의 건강한 성분만을 사용한 애견 목욕제품입니다. 사람의 피부와 다른 강아지의 피부에 맞춘 PH지수로 부담없이 편안하게 사용 가능하며 천연원료를 주성분으로 하여 헹굼력이 좋아 가벼운 헹굼만으로도 깨끗하게 세정되어 목욕시간이 단축되며, 목욕 후 잔여물이 남지 않습니다. 100일간의 숙성으로 영양 거품이 풍성하며 모기나 벼룩, 진드기 등이 싫어하는 에센셜 오일이 첨가되어 해충으로부터 반려견을 보호해줍니다. 모량이 부족한 아이, 털을 기르는 장모종, 모질 탄력이 부족한 아이들에게 추천 합니다.",http://img.dogpre.com/web/dogpre/product/53/52026_detail_01090920.jpg
60,아인솝 애견비누 장미향 90g,"18,000원","아인솝 애견 천연비누는 천연 원료의 건강한 성분만을 사용한 애견 목욕제품입니다. 사람의 피부와 다른 강아지의 피부에 맞춘 PH지수로 부담없이 편안하게 사용 가능하며 천연원료를 주성분으로 하여 헹굼력이 좋아 가벼운 헹굼만으로도 깨끗하게 세정되어 목욕시간이 단축되며, 목욕 후 잔여물이 남지 않습니다. 100일간의 숙성으로 영양 거품이 풍성하며 모기나 벼룩, 진드기 등이 싫어하는 에센셜 오일이 첨가되어 해충으로부터 반려견을 보호해줍니다. 건조한 피부를 가진 아이, 피모가 푸석한 아이, 곱슬털을 가진 아이, 면역력이 떨어지는 노령견에게 추천 합니다.",http://img.dogpre.com/web/dogpre/product/53/52023_detail_01913946.jpg
61,아인솝 애견비누 페퍼민트향 90g,"18,000원","아인솝 애견 천연비누는 천연 원료의 건강한 성분만을 사용한 애견 목욕제품입니다. 사람의 피부와 다른 강아지의 피부에 맞춘 PH지수로 부담없이 편안하게 사용 가능하며 천연원료를 주성분으로 하여 헹굼력이 좋아 가벼운 헹굼만으로도 깨끗하게 세정되어 목욕시간이 단축되며, 목욕 후 잔여물이 남지 않습니다. 100일간의 숙성으로 영양 거품이 풍성하며 모기나 벼룩, 진드기 등이 싫어하는 에센셜 오일이 첨가되어 해충으로부터 반려견을 보호해줍니다. 민감한 피부를 가진 아이, 습진이 있는 아이, 자주 핥는 아이, 피부질환이 있었던 아이, 알러지가 있는 아이, 산책을 자주하는 아이들에게 추천 합니다.",http://img.dogpre.com/web/dogpre/product/53/52020_detail_01350408.jpg
62,아인솝 애견비누 파우더향 90g,"19,000원","아인솝 애견 천연비누는 천연 원료의 건강한 성분만을 사용한 애견 목욕제품입니다. 사람의 피부와 다른 강아지의 피부에 맞춘 PH지수로 부담없이 편안하게 사용 가능하며 천연원료를 주성분으로 하여 헹굼력이 좋아 가벼운 헹굼만으로도 깨끗하게 세정되어 목욕시간이 단축되며, 목욕 후 잔여물이 남지 않습니다. 100일간의 숙성으로 영양 거품이 풍성하며 모기나 벼룩, 진드기 등이 싫어하는 에센셜 오일이 첨가되어 해충으로부터 반려견을 보호해줍니다. 건조한 피부를 가진 아이, 어린 강아지, 모질이 푸석한 아이, 피모가 얇은 아이, 장모 아이들에게 추천합니다.",http://img.dogpre.com/web/dogpre/product/53/52017_detail_01274667.jpg
63,어스배스 오트밀&알로에 컨디셔너 472ml,"15,000원",어스배스 오트밀&알로에 컨디셔너는 소중한 반려동물의 피모를 실크처럼 부드럽게 하고 자연스러운 광택을 내어줍니다. 타임지가 선정한 세계 10대 슈퍼푸드인 콜로이드 오트밀은 FDA로부터 피부 보호 효능이 있는 성분으로 등록되어 있으며 민감하고 건조한 피부를 촉촉하게 만들어줍니다. 또한 알로에베라 성분으로 가려움증을 완화시켜주며 쉐어버터 성분으로 반려동물의 피모에 효과적으로 영양을 공급하고 털의 엉킴을 부드럽게 하는데 도움을 줍니다. 어스배스 제품에는 위험 합성계면활성제가 들어있지 않으며 코코넛 유래 계면활성제를 사용하여 반려동물의 피부를 건조하지 않게 하고 세정력 또한 우수합니다. 반려동물의 피부는 중성에 가깝기 때문에 사람이 사용하는 샴푸는 반려동물의 피부와 피모에 자극을 주게 됩니다. 어스배스 샴푸는 아기 샴푸보다도 더욱 마일드한 pH7.0에 가깝게 제조된 샴푸이며 모든 동물에게 사용 가능합니다.,http://img.dogpre.com/web/dogpre/product/46/45293_detail_01841033.jpg
64,워렌런던 천연 라벤더 샴푸 503ml,"16,000원","워렌런던 천연 라벤더 샴푸는 피부손상을 일으킬 수 있는 화학성분이 첨가되지 않은 휴먼 그레이드 천연 샴푸입니다. 피부 친화적인 식물성 천연계면활성제가 함유되었으며, 모든 피모 타입으로 적정 pH 밸런스 유지에 도움을 줍니다. 또한, 코코넛 오일에 함유된 지방산을 추출하여 자극적이지 않고, 풍부한 거품과 세정력이 뛰어나며 사용 후 윤기있고 부드러운 피모에 도움을 줍니다. 수입상품 특성상 패키지 및 스티커가 이미지와 일부 다를수 있으나, 동일한 성분의 동일 제품이니 구매에 참고 부탁드립니다. ",http://img.dogpre.com/web/dogpre/product/43/42182_detail_01886503.jpg
65,포켄스 베이비파우더 샴푸 550ml,"7,500원","포켄스 베이비파우더 샴푸는 여리고 부드러운 피부와 모발을 가진 동물들을 위하여 순하게 만들어진 샴푸입니다. 코코넛에서 유래한 순한 세정성분과 천연알로에가 연약하고 민감한 피모를 부드럽게 세정하고 영양과 보습을 공급하여 피모를 깨끗하고 건강하게 해주는데 도움을 줍니다. 기분좋은 베이비 파우더향을 느껴보세요. 포켄스의 각종 샴푸의 주요기능의 원료외에 모든 샴푸에 첨가되어 있는 원료중 하나인 토코페롤은 스킨이나 크림과 같이 피부와 관련되는 제품에 많이 사용되며 세포막을 구성하고 있는 불포화지방산의 산화를 억제함으로써 대기오염으로부터 폐점막을 보호해주며 상처나 손상된 피부의 완화에 도움을 줍니다. 태양의 자외선을 차단하여 피부를 보호해주는 역할도 합니다. 각종 질환 치료시, 사용 전/후 붉은반점, 부어오름, 가려움증 등의 피부이상, 허약체질, 약 복용중, 생후 6주 미만, 노령 또는 임신 및 출산의 경우 수의사와 상담 후 지시에 따라 사용하세요. 눈에 들어가지 않도록 주의하며, 만약 눈에 들어갔을 경우에는 맑은 물로 씻어내십시오. 건조 시 드라이어를 한곳에 집중적으로 사용하지 마세요. 건조증, 화상의 원인이 됩니다. 샴푸 전에 엉킨 털을 풀어주세요. 미온수로 모발을 충분히 적신 후에 본체 적당량을 바르고 마사지하듯 비벼 거품을 내세요. 샴푸 후에는 미지근한 물로 충분히 헹구어 주십시오. 사용 후 충분히 헹구지 않으면 피부병의 원인이 될 수도 있습니다. 본 상품에는 CMIT (메칠클로로이소치아졸리논), MIT (메칠이소치아졸리논) 성분이 총 0.00058% 함유되었으며, 국내법규 허용 기준 함유량인 0.0015%를 초과하지 않습니다.",http://img.dogpre.com/web/dogpre/product/32/31505_detail_3652.jpg
66,아일오브독스 민감용 이브닝 샴푸 NO.12 1L,"57,600원","아일오브독스 민감용 이브닝 샴푸 NO.12는 각질, 건조, 가려움 등 민감한 피부와 아토피 피부에 효과가 있는 제품입니다. 미니어쳐불테리어, 퍼그, 프렌치 불독 등 털이 짧고 피부가 노출되는 견종에 적합하며, 아토피 치료 후 사용할 수 있는 민감성 피부용 샴푸입니다. 아일오브독스는 최상급의 순수한 달맞이꽃 오일 원액과 로얄젤리를 사용하여 제조됩니다. 달맞이꽃 오일은 모유에만 들어있는 감마리놀렌산이 풍부하여 아토피, 알러지 등 면역계 질환을 예방하고 수분공급은 물론 피부를 보호하여 염증 및 트러블 완화에 도움을 줍니다. 로얄젤리는 자연에서 얻을 수 있는 가장 순수한 단백질로 재생을 촉진시키고 주요 비타민 및 미네랄이 풍부하게 함유되어 있습니다. 프라임로즈 바닐라 크림향으로, 뿌린 직후에는 후지사과, 멜론, 시트러스향으로 시작하여 뿌린 후 1시간은 자스민, 장미, 은방울꽃의 꽃향기를 지나 1시간 이후로는 바닐라크림, 샌달우드, 머스크향이 지속됩니다. 애견은 사람보다 약 200배 후각이 발달해 있어 향기에 예민하므로 강한 향기에 노출되면 불편해하고 심하면 건강에 위협을 받을 수 있습니다. 아일오브독스 제품은 이러한 특성을 고려하여 전문 향수 디자이너에 의뢰하여 애견의 후각에 영향을 주지 않으면서 은은한 향이 나도록 개발되었습니다. 원액을 10배 희석하여 5분 이상 충분히 마사지한 후 깨끗이 헹궈 주십시오. 연속하여 같은 양으로 한번 더 샴푸해 주시면 최상의 효과를 볼 수 있습니다. 제품 밑면에 있는 숫자 및 영문은 제조일자로 맨 앞에 숫자는 년, 두번째 영문은 월(A:1월, B:월 ~ L:12월), 세번째 숫자는 일자는 나타냅니다.",http://img.dogpre.com/web/dogpre/product/21/20799_detail_3440.jpg
67,램버트케이 2in1 오트밀 베이킹소다 컨디셔닝 샴푸 533ml,"10,500원","램버트케이 2 in 1 오트밀 베이킹소다 컨디셔닝 샴푸 533ml는 오트밀 베이킹소다 샴푸에 컨디셔너가 첨가되어 더욱 편리해졌습니다. 피모의 건강과 안정을 위한 천연 오트밀과 암앤해머 베이킹소다, 알로에베라 등의 첨가로 알러지를 예방에 도움을 주고, 풍부하고 은은한 향이 지속되도록 합니다. 수입상품 특성상 패키지 및 스티커가 이미지와 일부 다를수 있으나, 동일한 성분의 동일 제품이니 구매에 참고 부탁드립니다. 샴푸 전에 엉킨 털을 풀어주세요. 미온수로 모발을 충분히 적신 후에 본체 적당량을 바르고 마사지하듯 비벼 거품을 내세요. 샴푸 후에는 미지근한 물로 충분히 헹구어 주십시오. 사용 후 충분히 헹구지 않으면 피부병의 원인이 될 수도 있습니다. 현재 패키지 변경 되었으며, 빠른시일내에 이미지 교체예정입니다.",http://img.dogpre.com/web/dogpre/product/20/19426_detail_01982141.jpg
68,아일오브독스 헤비 컨디셔너 NO.51 250ml,"25,600원","아일오브독스 헤비 컨디셔너 NO.51은 고영양, 고보습 컨디셔너로 손상되고 건조한 털에 영양을 주는 제품입니다. 털이 짧거나 가늘어 축 쳐지는 애견과 말티즈, 요크셔테리어, 시츄, 코카스파니엘, 아프칸하운드, 골든리트리버, 그레이트피레니즈에게 적합하며, 털갈이 중이나 탈모로 털이 빠지거나 뭉치고 엉키는 모질, 알러지나 체취에 효과가 있습니다. 아일오브독스는 최상급의 순수한 달맞이꽃 오일 원액과 로얄젤리를 사용하여 제조됩니다. 달맞이꽃 오일은 모유에만 들어있는 감마리놀렌산이 풍부하여 아토피, 알러지 등 면역계 질환을 예방하고 수분공급은 물론 피부를 보호하여 염증 및 트러블 완화에 도움을 줍니다. 로얄젤리는 자연에서 얻을 수 있는 가장 순수한 단백질로 재생을 촉진시키고 주요 비타민 및 미네랄이 풍부하게 함유되어 있습니다. 사과나무 꿀향으로, 뿌린 직후에는 후지사과 등 상쾌한향으로 시작하여 뿌린 후 1시간은 쟈스민, 백합의 꽃향기를 내며 1시간 이후로는 꿀, 샌달우드, 머스크향이 지속됩니다. 샴푸 후 원액을 10배 희석하여 전신에 발라주며 마사지 해주시고 5~10분 후 헹궈주십시오. 컨디셔너는 샴푸와 시너지 효과를 내며 모질 및 피부를 관리해주어 건강한 털이 빠지는 것을 예방하고 털이 엉키지 않도록 방지해 줍니다. 본 제품은 스프레이나 펌프가 없으니 구매시 참고해 주십시오. 제품 밑면에 있는 숫자 및 영문은 제조일자로 맨 앞에 숫자는 년, 두번째 영문은 월(A:1월, B:월 ~ L:12월), 세번째 숫자는 일자는 나타냅니다.",http://img.dogpre.com/web/dogpre/product/19/18284_detail_01908626.jpg
69,아일오브독스 화이트 코트 샴푸 NO.16 250ml,"29,600원","아일오브독스 화이트 코트 샴푸 NO.16은 흰색 피모를 가진 견종에게 최상의 샴푸라고 소개되고 있을 만큼 효과가 탁월한 제품입니다. 눈이나 입 주위가 변색된 애견이나 민감성 피부 및 윤기가 필요한 견종인 말티즈, 비숑프리제, 화이트테리어 등에 적합하며, 염색제나 탈색제처럼 해롭거나 털을 건조하게 하지 않으므로 매일 사용하셔도 될 정도로 저자극성 제품입니다. 아일오브독스는 최상급의 순수한 달맞이꽃 오일 원액과 로얄젤리를 사용하여 제조됩니다. 달맞이꽃 오일은 모유에만 들어있는 감마리놀렌산이 풍부하여 아토피, 알러지 등 면역계 질환을 예방하고 수분공급은 물론 피부를 보호하여 염증 및 트러블 완화에 도움을 줍니다. 로얄젤리는 자연에서 얻을 수 있는 가장 순수한 단백질로 재생을 촉진시키고 주요 비타민 및 미네랄이 풍부하게 함유되어 있습니다. 몰디브 바닐라 크림향으로, 뿌린 직후에는 산딸기, 파인애들, 수박향으로 시작하여 뿌린 후 1시간은 쟈스민, 프레지아, 바다향의 달콤하고 시원한 향을 내며 1시간 이후로는 패츌리, 화이트머스크, 호박향이 지속됩니다. 애견은 사람보다 약 200배 후각이 발달해 있어 향기에 예민하므로 강한 향기에 노출되면 불편해하고 심하면 건강에 위협을 받을 수 있습니다. 아일오브독스 제품은 이러한 특성을 고려하여 전문 향수 디자이너에 의뢰하여 애견의 후각에 영향을 주지 않으면서 은은한 향이 나도록 개발되었습니다. 원액을 10배 희석하여 5분 이상 충분히 마사지한 후 깨끗이 헹궈 주십시오. 연속하여 같은 양으로 한번 더 샴푸해 주시면 최상의 효과를 볼 수 있습니다. 제품 밑면에 있는 숫자 및 영문은 제조일자로 맨 앞에 숫자는 년, 두번째 영문은 월(A:1월, B:월 ~ L:12월), 세번째 숫자는 일자는 나타냅니다.",http://img.dogpre.com/web/dogpre/product/19/18281_detail_01364707.jpg
